vibration_level,motor_temperature,torque_load,power_consumption,time_since_last_maintenance_hours,maintenance_count_to_date,last_downtime_hours,vibration_level_rolling_mean_24h,vibration_level_rolling_std_24h,vibration_level_change_rate,motor_temperature_rolling_mean_24h,motor_temperature_rolling_std_24h,motor_temperature_change_rate,torque_load_rolling_mean_24h,torque_load_rolling_std_24h,torque_load_change_rate,power_consumption_rolling_mean_24h,power_consumption_rolling_std_24h,power_consumption_change_rate,stress_index,thermal_stress_index,model_type_ARM-X9,model_type_ASSEMBLY-A3,model_type_CONVEYOR-C2,model_type_WELDING-W5,factory_location_Hokkaido Lab,factory_location_Nagoya Site,factory_location_Osaka Plant,factory_location_Tokyo Factory,"operating_environment_Climate Controlled (22-25°C, 50% RH)","operating_environment_Heavy Industrial (30-40°C, 70% RH)","operating_environment_Standard Factory (25-30°C, 60% RH)",last_maintenance_type_inspection,last_maintenance_type_lubrication,last_maintenance_type_none,last_maintenance_type_repair,last_maintenance_type_replacement,RUL_hours
0.3268902265883323,0.3739655864372178,1.5416468085088222,-1.6947123497328904,0.010756484236476,1.6884537857566695,-0.2526475772434873,0.5940096447213672,-0.875515902092757,0.4675764040778048,1.3215398921735844,-0.8564431288659776,-0.8246632233234934,-0.0386043385774054,0.8964664401257151,1.782878993735855,-1.5874728999154208,-0.0537736785553626,-0.7265269260968424,-0.8526949265761767,-1.4433812102836543,-0.5581934747068011,2.016740822011261,-0.4646615453361625,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,1.918977784406192,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,1590.0
-1.5675500823960482,-0.4394502401424134,1.7778529553856688,1.4929386107634235,-0.9537896573342488,-1.497795780068874,-0.507595138969787,-0.8002160389456866,0.5151081580290302,-1.373982059349967,-0.0233818650868665,0.7097696185266106,0.7133961987784594,0.6883315204673411,0.5644343822916108,0.7822213389083774,-0.2051603947762954,0.5520025776187043,1.863971915274821,2.8035130499700256,1.050824951495698,-0.5581934747068011,2.016740822011261,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,2.102078205578742,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,-0.556827502614051,2.634791550413789,-0.2221245495537547,-0.1444988255028473,7236.0
-1.5361070897158096,0.3739655864372178,-1.2759550863792768,0.3922380092796265,1.0262958295611777,0.626370597148155,-0.117675338682505,0.1039412164024316,1.2678558902529158,-0.7150758201418651,0.1126802582157467,0.373786495283651,-0.4678968625266487,-1.1597822996670064,0.6565705929478565,-0.6983680448531421,0.6884327559004216,-1.9954677924919884,0.0720882534371337,-0.6140475141360014,0.5273893932922286,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,1.7821955018442994,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,6798.0
-1.4574996080152127,-0.692268672727975,0.0569224567115008,0.882610563139255,-0.8447805344676503,0.626370597148155,-0.117675338682505,1.3576046376834323,1.670135308240536,-1.9653081714598015,-0.1699103055666048,0.9532496027363828,0.4517675341941063,-0.6108376006172036,-0.4388762209362002,0.0071315966798995,0.6454846914173609,-0.1187226237199285,0.9167242221806626,0.7101024775602853,0.4065052813255804,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,3.050466618053046,-0.6369824502993273,1.7821955018442994,-0.4518333650112522,-0.4757196936565358,1.918977784406192,-0.5958742012640511,-0.5606638630929125,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,3906.0
0.3740547156086903,0.4509103267893454,0.3606160741245894,-1.3951676559346324,2.9453794482152618,0.626370597148155,-0.2376506618478225,-0.3633333315295816,-0.0135684005195484,-0.2025931896466742,-1.2322414990447026,-0.1767580238490086,0.9036715912034436,1.074256278587206,-0.5861731695083034,-0.4584021803861214,-2.1800878374243804,-0.5766683035969489,-1.0034647495027391,-0.9250740794788194,-1.1432580896350766,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,2208.0
1.6081921783080586,0.176107682674605,-1.6977517772307886,1.1115122510494095,-0.0400979245259382,-0.9667541857646168,-0.2526475772434873,1.1144699135562108,-0.2267794154560127,1.0926925797367733,-0.5519308825316346,-0.795083184195525,0.2614921417691233,-0.1833261228723514,1.1321705982236066,-2.219751625574056,1.424815484861959,1.1191474989894186,1.6548456434603855,-0.6336101826840204,1.091827428018529,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,1.7958883052748946,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,10728.0
0.491965938159585,-1.3408029128387622,0.6204428356891208,-0.8719965636269558,-0.9537896573342488,-1.497795780068874,-0.507595138969787,0.3926637013035094,0.6666798405427613,1.064534193445828,-0.3373713804005903,-0.1844523244520405,-0.7453818098130831,2.230367084161798,-1.3254966606180731,-0.7391622418125354,-2.0679899715057304,-1.7214638102710809,-0.2068009815253521,-0.3768481502273179,-1.1783732018074875,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,2.634791550413789,-0.2221245495537547,-0.1444988255028473,3396.0
-0.9465509769613344,1.3412708937211035,0.131158674301367,0.7557742571128873,3.160785324462969,0.626370597148155,-0.1926599156608285,-0.2797557701108447,-0.669821529005502,-0.3602801528759636,-0.9810498867937244,1.2218609199481787,1.3635037895638202,-1.700409654791818,0.513026053585951,1.401333269233292,-1.1196010144195931,-0.0316668146379451,0.9697375694679926,0.6720344535459281,1.3830419944259482,1.7914935328207908,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,1.7821955018442994,-0.4518333650112522,-0.4757196936565358,1.918977784406192,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,1.7958883052748946,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,3864.0
-1.3160061409541388,0.7037287593749062,-0.9385177336980672,-1.2341566490078508,0.3970566678946565,0.0953290028438977,-0.4026167312001342,0.1533279572407729,1.0197121768795905,-1.3176652867680774,-0.7141587987770597,-0.6100604232442282,1.1335876903836315,0.3706089825324536,1.4408456332815651,0.1319138462027505,-1.946550616760526,-1.760295844153962,-0.418203900155808,-1.2707013834162206,-0.9269793430131554,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,1.7821955018442994,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,9444.0
0.2561434930577951,0.3849576922018076,0.6913046797521746,0.3456778463079219,0.2682873909946359,-0.9667541857646168,-0.2826414080348167,1.106871953427233,-0.3630585799028618,0.3999962769795379,-0.5990293098286934,0.9623079956509596,1.5062103338825583,0.4953691414074097,-0.2082145093902328,0.6382418202281648,-0.6134518088539804,-0.6392598363253237,0.8793221673460438,0.746726222722407,0.488603315230538,-0.5581934747068011,-0.4958495355901594,2.1521040637794617,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,2.102078205578742,-0.5211107747708709,1.678206570914903,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,8850.0
-0.6950070355194248,0.4948787498477037,-1.4075556539249483,1.6011967236828553,0.8043145068971699,-0.4357125914603594,0.0322938152741418,-1.6967753341648275,-1.789544055667222,0.4450496950450492,-0.8659203978453582,0.1802159048786006,1.6806294436054603,0.3273587941224685,0.5481241401007836,-1.4854560803049712,1.9315342934047972,-0.0592281868973073,1.4198631685211482,-0.1610138532481827,1.7476057099711877,1.7914935328207908,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,1.678206570914903,-0.5606638630929125,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,6408.0
0.995053821043404,-1.5936213454243229,-0.5707110192755491,0.7566916987477978,-0.0907302565765343,1.6884537857566695,-0.2376506618478225,0.1799208176921894,0.1833436322533763,1.6558603055556638,-2.325971644054174,-1.9726356996435208,-0.3569028836120744,-1.2679077706919704,0.0020758098246826,-0.6695721411171,0.6361432025908079,0.9804756017346896,-0.308924852986834,0.118189899313322,-0.1708774369022389,-0.5581934747068011,-0.4958495355901594,2.1521040637794617,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,2.102078205578742,-0.5211107747708709,1.678206570914903,-0.5606638630929125,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,2028.0
0.995053821043404,-0.4944107689653615,-0.4424848252566891,-0.3027240291650296,-0.8523915219549556,0.626370597148155,-0.4026167312001342,1.8020853052285148,-1.180687531290619,0.4957347903687488,-0.2693403187492844,0.8509692160842044,-0.2141963392933362,0.4221765148674349,-0.8406517037866035,-0.7103663380764932,0.2533700018929788,0.3550397509312744,0.3262596086828279,-0.476225418161244,-0.4583161424520184,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,1.7821955018442994,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,8238.0
-0.8758042434307971,-0.5603634035528994,-0.4087410899885682,1.1631183430131216,2.035291616183686,-0.4357125914603594,0.0322938152741418,-1.8335386164863916,-0.6670909316834384,0.7773186532781947,-0.6042624684172552,1.0848592747041716,0.6737554920232545,0.8114282105572993,-0.9073311496127562,-0.4392049112287596,-0.4982780868582949,0.2589273005173837,1.1001569085000125,0.5159736659374003,0.7064232660804044,1.7914935328207908,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,1.678206570914903,-0.5606638630929125,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,4806.0
-1.001576214151752,0.4948787498477037,-0.1759093166385339,-1.3807179501847933,-0.6603400631967196,0.0953290028438977,-0.4026167312001342,-0.959773201654178,-0.2755957210519973,-0.5123354388470646,1.1331461829853489,-0.5389488772903052,-0.0318490882193936,0.3306857316924671,0.175491871401505,-1.298282706020695,0.4504526320141825,0.6158601857871896,-1.7882574305108785,-1.0941918887354811,-1.119505286356167,-0.5581934747068011,2.016740822011261,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,1.7821955018442994,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,6648.0
0.9243070875128672,1.000515615018826,1.0051214177456995,-0.8275006443337996,0.5294908607793458,1.1574121914524125,0.0172968998784771,-0.2037761688210885,-0.1323107216758808,0.4225229860122935,-1.2008425475133306,0.7476896047533821,1.3159349414575747,0.1942812913225181,-0.5439604618162448,1.1781650152789624,0.7521143687546137,0.4593638443618659,-0.4528414552852598,-0.1627244681347897,-0.4334449368483471,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,1.7821955018442994,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,2598.0
0.5312696790098834,-0.0547265383817769,1.5214005673479498,-0.3600641313469319,-0.0694144113120898,0.0953290028438977,1.2170501315316526,1.7375026441322203,-0.9130989453665294,-0.5292304706216313,-0.5048324552345786,-2.0371606975795937,0.4041986860878608,0.2391949485175012,0.2015440435818352,0.9621957372586434,-1.4024658529114695,-1.3234917163907258,0.3685401924089191,0.5733657214129791,-0.3421727102499352,1.7914935328207908,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,4.501978741246685,-0.1444988255028473,5952.0
0.3976369601188693,-0.9670713168427154,0.9308852001558332,0.2287040378568411,-0.1877859516593598,-0.4357125914603594,-0.2676444926391519,-1.5562130717787743,0.050121774694209,1.1996944476423623,-0.2222418914522255,0.8774222531564907,-0.4599687211756076,1.2572378449371424,0.404007437026335,-0.5135943292135363,0.9513614901892868,-0.3815700684593411,-0.7504317176650555,0.8043310192272876,-0.2369816731571495,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,8724.0
-1.04874070317211,0.4289261152601659,-1.0464976865560542,1.3766528835385257,-0.9537896573342488,-1.497795780068874,-0.507595138969787,0.2748953193043862,-0.1622238431799802,-1.0248180693422548,0.8767214121458091,-2.212622415432985,-0.1349149257829269,-1.216340238356988,0.0124039376373661,-1.2718864609293223,0.7243177434658431,0.6202670176551178,0.0296450520813269,0.0700974786625102,1.490958868682863,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,2.102078205578742,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,2.634791550413789,-0.2221245495537547,-0.1444988255028473,11658.0
0.0674855369763629,-0.5493712977883096,-0.5369672840074282,-0.4907995643216692,-0.6647169920163366,0.0953290028438977,0.0472907306698065,1.034691332201963,-1.6068181787005729,-0.6756540793345428,0.3220066017582293,-0.2085573449679382,-0.5868189827922631,0.536955861032395,-0.2235851204939416,-0.3048240271272278,-0.3932432978572827,0.1708997153971649,-1.101035327332181,-0.6494280846392254,-0.6321124268883155,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,3.050466618053046,-0.6369824502993273,1.7821955018442994,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,6876.0
-1.504664097035571,-1.2748502782512243,0.1649024095694879,-1.4515903164816244,2.471887689281786,-0.4357125914603594,0.0622876460654712,-1.214304865974862,-0.8813215619981624,-0.7544975609491869,-1.938717908500581,-1.2172378246961248,0.0712167493441389,0.4887152662674143,-1.713322812080886,0.2878916581063142,-2.110824115393344,-1.26376092423369,-0.0978471696158096,-1.034834683073984,-1.5703112820648288,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,1.7958883052748946,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,5646.0
0.735649131431435,0.3739655864372178,0.9173877060485846,0.2323738043964827,-0.5671290072907704,-0.9667541857646168,-0.117675338682505,-0.2987506704332845,1.007994100339385,-0.27580499400313,0.0237165622101923,0.5278980850558682,0.9750248633628118,1.0892274976522005,-0.2327632028185552,-0.1368479220003134,-0.211084265739477,0.1553658888964708,0.0328974046756413,0.7986424093313056,0.3764247696311238,-0.5581934747068011,2.016740822011261,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,6840.0
0.2404219967176758,0.4619024325539344,0.2593848683202265,0.762425708965988,0.4520254275050872,1.6884537857566695,0.0472907306698065,-0.7014425572690015,-0.6733624808369643,0.5858416264997712,0.1493123683356836,-0.5785533404318124,-0.2538370460485418,0.5569174864523935,-0.8467805830296854,-0.6743714584064404,1.1396722344611665,0.3094935146346922,-0.5949692636568124,0.7786798269839836,0.9236295992655326,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,2.2132053040728774,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,858.0
0.3426117229284516,0.8905945573729299,1.0118701647993236,-1.5509033734606792,-0.37444116737856,-0.4357125914603594,0.0172968998784771,0.7763606878167875,-0.7858710452940965,-0.2082248669048632,1.175011451693843,-1.293851202909923,-0.2141963392933368,0.7033027395323336,1.090488077289903,1.8452701184972808,-0.5542130992221735,1.3369366586742095,-1.8529792471377409,-0.8575222467117753,-1.2031549065849136,-0.5581934747068011,2.016740822011261,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,2.2132053040728774,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,1.7958883052748946,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,7782.0
1.0500790582338215,-0.2196081248506211,1.4674105909189563,-1.1997525876987094,1.4549674181332024,-0.4357125914603594,-0.1026784232868403,0.9207219302673256,0.9677914795773196,-0.4503869890069866,0.3534055532896014,-0.6803867509794499,-0.9752979089932722,1.5450179447420394,-0.2104978512390353,-0.0936540663962493,-1.1554860019850115,0.141957239419168,-0.4926827745656149,-0.3475756074120498,-1.1255487401475588,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,3.050466618053046,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,1.918977784406192,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,3990.0
-1.52824634154575,-1.5936213454243229,1.511277446767514,-0.2389618355387543,2.4997760789542727,1.6884537857566695,-0.0126969309128522,-1.031953822879445,0.8641506499102861,-1.649934245001223,0.6307629584833913,1.2021400677848897,-1.8236090335546575,1.0193618086822251,0.9674926228241923,2.0132462236241957,1.1237233510987568,-0.3168856382513751,-0.1428922530470684,0.69739636388113,-0.8329207766920729,1.7914935328207908,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,1.678206570914903,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,528.0
-0.1526154117853075,0.8796024516083394,-0.2433967871747758,-1.6261335875233351,0.7277311434343333,1.6884537857566695,-0.0276938463085168,-0.7204374575914363,-0.8221228817261463,0.0114105461645035,0.1964107956327395,-0.2755238674962778,0.768893188235746,-1.2828789897569617,-0.3274900032903051,-0.3864124210460151,-0.9290118582387968,0.899847421706885,-1.2682062506799567,-1.2884811575753816,-1.2818204048017088,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,1734.0
1.545306192947581,-0.0107581153234186,-1.7213723919184734,-1.3293412186298086,-0.4574711208383287,0.0953290028438977,-0.2076568310564932,1.258831156006747,-0.1950120850179261,0.276099377299382,-1.891619481203524,-0.6950597402502349,1.0543062768732216,-0.6158280069721963,1.8716642393048983,-2.1837567459040024,-0.0714176157229472,0.9611519543103418,-1.951688148375192,-1.5959237413405964,-1.1882161446746475,1.7914935328207908,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,1.918977784406192,-0.5958742012640511,-0.5606638630929125,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,3102.0
-0.286248130676322,0.5058708556122935,-0.5909572604364215,1.0649520880777044,1.5253397325057645,0.0953290028438977,0.0322938152741418,-0.2303690292725042,-0.5184351014677817,-0.8896578151457212,-0.5780966754744449,-0.8183357908431337,1.0463781355221815,-0.4361733781922575,1.108929146752543,-0.5711861366856211,0.0878433767102557,-0.2024788945631016,0.4257815980688579,0.2949383588790552,1.2383112823144855,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,2.2132053040728774,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,3726.0
0.2089790040374371,0.9675392977250576,-0.6786909721335358,-0.6219937181138618,-0.9537896573342488,-1.497795780068874,-0.507595138969787,0.1343330569183347,0.4148109542193723,-0.5348621478798202,-0.2222418914522255,-0.162557473478431,1.300078658755493,0.5236481107523996,-0.7750981776630247,-0.90233902965011,-1.493260567481758,-0.0666922097975685,0.6501939270765728,-0.8035594520652161,-0.232109606179657,-0.5581934747068011,-0.4958495355901594,2.1521040637794617,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,1.678206570914903,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,2.634791550413789,-0.2221245495537547,-0.1444988255028473,9750.0
-0.1133116709350091,0.8246419227853914,0.3774879417586498,-0.1492819157262588,-0.9537896573342488,-1.497795780068874,-0.507595138969787,-0.0138271655966933,1.324806226254512,1.0645341934458288,0.09698078245006,1.2088974433484885,-0.4678968625266487,-0.4411637845472607,0.5485398242450912,-0.4799991081881527,1.7309201248247772,-0.0517652426932089,-0.336569850038509,0.1150966316353555,0.1968062774459137,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,2.2132053040728774,-0.4757196936565358,1.918977784406192,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,2.634791550413789,-0.2221245495537547,-0.1444988255028473,11358.0
0.0439032924661839,-0.6263160381404372,-0.0071906402979291,1.6055545714486796,-0.1316587053378749,1.6884537857566695,-0.3726229004088048,0.5142310633671202,-1.0239865342120635,-0.7319708519164319,-0.2693403187492844,-0.1277751730373204,-1.3003517043859525,-0.9352140136920836,-0.5507116126847924,0.1079172597560484,0.3192161060606403,1.0906144812692375,1.3533525579674124,1.1991432952032683,1.0226375612779834,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,2.102078205578742,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,3576.0
0.3268902265883323,1.4731761628961793,0.2053948918912327,-0.7451602576005879,-0.9537896573342488,-1.497795780068874,-0.507595138969787,-0.967371161783152,-0.6842079747392145,0.8674254894092172,1.4471356982990726,-0.5290293775102428,0.3169891312264098,-0.16003755988236,-1.2984442138869188,0.7534254351723347,-0.4843797742139086,-1.0841945479002075,-0.947849520139958,-0.4609341240081538,-0.1987469201851301,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,1.678206570914903,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,2.634791550413789,-0.2221245495537547,-0.1444988255028473,6636.0
0.735649131431435,0.2860287403205012,0.3471185800173408,1.072291621156988,0.8089817229920825,-0.9667541857646168,-0.2076568310564932,1.2512331958777714,-1.487235064393696,0.5126298221433161,-1.3526041465816308,-0.4005378334826719,0.5151926650024347,0.8280628984072934,-1.841401617549724,0.0983186251773674,0.0974127067277021,-0.3194510502257002,0.6999549217695876,1.1034122905042136,1.1190546533722838,-0.5581934747068011,-0.4958495355901594,2.1521040637794617,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,1.678206570914903,-0.5606638630929125,-0.5995101164453912,1.7958883052748946,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,6834.0
-1.5518285860559289,-0.9231028937843564,1.578764917303756,0.4082932378905591,-0.702834657276057,0.626370597148155,-0.3876198158044694,-1.0015619823635418,1.086210073354472,0.1127807368119032,-0.9339514594966656,0.0980470185426126,0.499336382300353,-0.1883165292273499,0.6393426486356655,1.574108691649547,0.3975934757273388,0.9087595527824516,-0.6818070779250152,1.438599877490639,-0.0804694302820524,-0.5581934747068011,-0.4958495355901594,2.1521040637794617,-0.3278186996316805,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,-0.5958742012640511,1.7835998819033594,-0.5995101164453912,1.7958883052748946,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,3882.0
-0.7578930208799022,0.8576182400791614,-0.0881756049414191,-0.8905747567338921,-0.8513327931046184,0.626370597148155,-0.2676444926391519,0.046956515435112,1.5070328686392769,-0.4560186662651755,0.1493123683356806,-1.0290049452813628,0.5548333717576401,0.9877559017672356,0.0844978044777348,-0.5975823817769932,-0.4007620571567047,0.2598640821454054,-0.9790721050453792,-0.7059254149384143,-0.5409014188550552,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,3.050466618053046,1.5699019643792156,-0.5611056693640809,-0.4518333650112522,-0.4757196936565358,-0.5211107747708709,1.678206570914903,-0.5606638630929125,1.668028566272057,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,7728.0
-0.5142098276080522,0.5278550671414722,0.2323898801057298,1.2982116237536832,-0.6802964431846741,1.6884537857566695,-0.3726229004088048,0.3508749205941422,-0.7835669762490867,-0.2589099622285633,-0.4734335037032036,0.0022833819234272,1.5299947579356814,-1.191388206581995,-0.9617878421155316,1.0101889101520478,0.0791854114563769,-0.1614309641831371,0.9511991596803986,1.185747494119414,1.476292189284383,-0.5581934747068011,-0.4958495355901594,-0.4646615453361625,-0.3278186996316805,-0.6369824502993273,-0.5611056693640809,-0.4518333650112522,2.102078205578742,-0.5211107747708709,-0.5958742012640511,-0.5606638630929125,-0.5995101164453912,-0.556827502614051,-0.3795366657536729,-0.2221245495537547,-0.1444988255028473,4290.0
